date,slot,price_yuan_per_kwh,soc_day_start_kwh,x_plan_kwh,y_plan_kwh,q_plan_kwh,z_plan_kwh,soc_plan_end_kwh,soc_plan_start_kwh,grid_purchase_plan_kwh,pv_forecast_kwh,risk_adjusted_net_load_kwh,planned_cost_slot_yuan,price_forecast_yuan_per_kwh,price_real_yuan_per_kwh,settled_plan_cost_yuan,primary_status,secondary_status,max_constraint_violation
2025-07-15,109,1.3325,1200.0,0.0,782.7604383333335,0.0,0.0,10800.0,10800.0,782.7604383333335,145.13662999999997,782.7604383333335,1043.028284079167,1.3325,1.3574,1062.5190189936668,optimal,optimal,9.999348549172282e-08
2025-07-15,110,1.32,1200.0,0.0,876.6780766666667,0.0,0.0,10800.0,10800.0,876.6780766666667,108.74548666666666,876.6780766666667,1157.2150612,1.32,1.348,1181.7620473466668,optimal,optimal,9.999348549172282e-08
2025-07-15,111,1.3413,1200.0,0.0,963.4791666666667,0.0,0.0,10800.0,10800.0,963.4791666666667,75.31125,963.4791666666667,1292.31460625,1.3413,1.3873,1336.6346479166668,optimal,optimal,9.999348549172282e-08
2025-07-15,112,1.3721,1200.0,0.0,987.69941,0.0,0.0,10800.0,10800.0,987.69941,42.972456666666666,987.69941,1355.222360461,1.3721,1.4107,1393.347557687,optimal,optimal,9.999348549172282e-08
2025-07-15,113,1.5023,1200.0,0.0,1001.3812899999999,0.0,0.0,10800.0,10800.0,1001.3812899999999,15.806453333333332,1001.3812899999999,1504.3751119669998,1.5023,1.531,1533.1147549899997,optimal,optimal,9.999348549172282e-08
2025-07-15,114,1.66385,1200.0,0.0,194.28583333333347,0.0,833.3333333333334,9874.074074074075,10800.0,194.28583333333347,0.0,1027.6191666666668,323.2624837916669,1.66385,1.7039,331.04363141666687,optimal,optimal,9.999348549172282e-08
2025-07-15,115,1.6758,1200.0,0.0,185.82988666666665,0.0,833.3333333333334,8948.14814814815,9874.074074074075,185.82988666666665,0.0,1019.16322,311.413724076,1.6758,1.7416,323.64133061866664,optimal,optimal,9.999348549172282e-08
2025-07-15,116,1.6531,1200.0,0.0,180.3623633333333,0.0,833.3333333333334,8022.2222222222235,8948.14814814815,180.3623633333333,0.5309866666666666,1013.6956966666667,298.1570228263333,1.6531,1.6953,305.7683145589999,optimal,optimal,9.999348549172282e-08
2025-07-15,117,1.66745,1200.0,0.0,184.6858333333331,0.0,833.3333333333334,7096.296296296297,8022.2222222222235,184.6858333333331,0.0,1018.0191666666665,307.9543927916663,1.66745,1.6493,304.6023449166663,optimal,optimal,9.999348549172282e-08
2025-07-15,118,1.6743999999999999,1200.0,0.0,197.47895833333325,0.0,833.3333333333334,6170.370370370371,7096.296296296297,197.47895833333325,0.0,1030.8122916666666,330.6587678333332,1.6743999999999999,1.6408,324.0234748333332,optimal,optimal,9.999348549172282e-08
2025-07-15,119,1.64355,1200.0,0.0,203.19817333333333,0.0,833.3333333333334,5244.444444444445,6170.370370370371,203.19817333333333,0.03812333333333333,1036.5315066666667,333.966357782,1.64355,1.6368,332.594770112,optimal,optimal,9.999348549172282e-08
2025-07-15,120,1.6287500000000001,1200.0,0.0,729.6416666666667,0.0,306.66666666666674,4903.703703703704,5244.444444444445,729.6416666666667,0.0,1036.3083333333334,1188.4038645833334,1.6287500000000001,1.6344,1192.5263400000001,optimal,optimal,9.999348549172282e-08
2025-07-15,121,1.7027,1200.0,0.0,179.4431166666667,0.0,833.3333333333334,3977.7777777777783,4903.703703703704,179.4431166666667,0.0,1012.7764500000001,305.5377947483334,1.7027,1.6537,296.7450820316667,optimal,optimal,9.999348549172282e-08
2025-07-15,122,1.70865,1200.0,0.0,198.7883283333332,0.0,833.3333333333334,3051.851851851852,3977.7777777777783,198.7883283333332,0.0027333333333333333,1032.1216616666666,339.6596772067498,1.70865,1.621,322.2358802283331,optimal,optimal,9.999348549172282e-08
2025-07-15,123,1.67655,1200.0,0.0,231.87166666666656,0.0,833.3333333333334,2125.925925925926,3051.851851851852,231.87166666666656,0.0,1065.205,388.7444427499998,1.67655,1.6085,372.96557583333316,optimal,optimal,9.999348549172282e-08
2025-07-15,124,1.74145,1200.0,0.0,219.19494666666662,0.0,833.3333333333334,1200.0,2125.925925925926,219.19494666666662,0.0,1052.52828,381.7170398726666,1.74145,1.7142,375.7439775759999,optimal,optimal,9.999348549172282e-08
2025-07-15,125,1.50755,1200.0,0.0,1030.7808033333336,0.0,0.0,1200.0,1200.0,1030.7808033333336,0.00019666666666666666,1030.7808033333336,1553.953600065167,1.50755,1.4938,1539.7803640193338,optimal,optimal,9.999348549172282e-08
2025-07-15,126,1.09965,1200.0,0.0,1020.8216666666667,0.0,0.0,1200.0,1200.0,1020.8216666666667,0.0,1020.8216666666667,1122.5465457500002,1.09965,1.0601,1082.1730488333335,optimal,optimal,9.999348549172282e-08
2025-07-15,127,1.0774,1200.0,0.0,1035.1360972222224,0.0,0.0,1200.0,1200.0,1035.1360972222224,0.0,1035.1360972222224,1115.2556311472222,1.0774,1.0041,1039.3801552208336,optimal,optimal,9.999348549172282e-08
2025-07-15,128,1.1324999999999998,1200.0,0.0,1042.2592666666667,0.0,0.0,1200.0,1200.0,1042.2592666666667,0.0,1042.2592666666667,1180.3586194999998,1.1324999999999998,1.0639,1108.8596338066668,optimal,optimal,9.999348549172282e-08
2025-07-15,129,1.11935,1200.0,0.0,1033.1041666666665,0.0,0.0,1200.0,1200.0,1033.1041666666665,0.0,1033.1041666666665,1156.4051489583333,1.11935,1.0866,1122.5709874999998,optimal,optimal,9.999348549172282e-08
2025-07-15,130,1.15845,1200.0,0.0,1063.8975,0.0,0.0,1200.0,1200.0,1063.8975,0.0,1063.8975,1232.4720588750001,1.15845,1.1492,1222.631007,optimal,optimal,9.999348549172282e-08
2025-07-15,131,0.91445,1200.0,0.0,983.33695,0.0,0.0,1200.0,1200.0,983.33695,0.0,983.33695,899.2124739275,0.91445,0.9524,936.5301111800001,optimal,optimal,9.999348549172282e-08
2025-07-15,132,0.52105,1200.0,0.0,823.8641666666666,0.0,0.0,1200.0,1200.0,823.8641666666666,0.0,823.8641666666666,429.27442404166663,0.52105,0.596,491.0230433333333,optimal,optimal,9.999348549172282e-08
2025-07-15,133,0.49950000000000006,1200.0,0.0,797.6556583333332,0.0,0.0,1200.0,1200.0,797.6556583333332,0.0,797.6556583333332,398.4290013375,0.49950000000000006,0.5187,413.7439899775,optimal,optimal,9.999348549172282e-08
2025-07-15,134,0.5833999999999999,1200.0,0.0,832.3381416666666,0.0,0.0,1200.0,1200.0,832.3381416666666,0.0,832.3381416666666,485.58607184833323,0.5833999999999999,0.5327,443.38652806583326,optimal,optimal,9.999348549172282e-08
2025-07-15,135,0.57555,1200.0,0.0,851.1983333333333,0.0,0.0,1200.0,1200.0,851.1983333333333,0.0,851.1983333333333,489.90720074999996,0.57555,0.4973,423.30093116666666,optimal,optimal,9.999348549172282e-08
2025-07-15,136,0.54435,1200.0,0.0,849.0783083333332,0.0,0.0,1200.0,1200.0,849.0783083333332,0.0,849.0783083333332,462.19577714124995,0.54435,0.48,407.55758799999995,optimal,optimal,9.999348549172282e-08
2025-07-15,137,0.52695,1200.0,0.0,830.6826083333334,0.0,0.0,1200.0,1200.0,830.6826083333334,0.0,830.6826083333334,437.7282004612501,0.52695,0.5391,447.8209941525001,optimal,optimal,9.999348549172282e-08
2025-07-15,138,0.5306,1200.0,0.0,806.4908333333333,0.0,0.0,1200.0,1200.0,806.4908333333333,0.0,806.4908333333333,427.9240361666666,0.5306,0.6174,497.92744049999993,optimal,optimal,9.999348549172282e-08
2025-07-15,139,0.5427,1200.0,0.0,837.5472833333333,0.0,0.0,1200.0,1200.0,837.5472833333333,0.0,837.5472833333333,454.53691066499994,0.5427,0.5992,501.8583321733333,optimal,optimal,9.999348549172282e-08
2025-07-15,140,0.5488,1200.0,0.0,840.0627583333332,0.0,0.0,1200.0,1200.0,840.0627583333332,0.0,840.0627583333332,461.02644177333326,0.5488,0.5757,483.62412997249993,optimal,optimal,9.999348549172282e-08
2025-07-15,141,0.55235,1200.0,0.0,800.4833333333333,0.0,0.0,1200.0,1200.0,800.4833333333333,0.0,800.4833333333333,442.1469691666667,0.55235,0.5621,449.95168166666673,optimal,optimal,9.999348549172282e-08
2025-07-15,142,0.5648,1200.0,0.0,809.5813416666665,0.0,0.0,1200.0,1200.0,809.5813416666665,0.0,809.5813416666665,457.2515417733332,0.5648,0.4922,398.4759363683333,optimal,optimal,9.999348549172282e-08
2025-07-15,143,0.55925,1200.0,0.0,829.952261111111,0.0,0.0,1200.0,1200.0,829.952261111111,0.0,829.952261111111,464.1508020263889,0.55925,0.4824,400.36897075999997,optimal,optimal,9.999348549172282e-08
2025-07-15,144,0.54245,1200.0,0.0,832.3374999999999,0.0,0.0,1200.0,1200.0,832.3374999999999,0.0,832.3374999999999,451.5014768749999,0.54245,0.5402,449.62871749999994,optimal,optimal,9.999348549172282e-08
2025-07-16,1,0.549,1403.9182223123005,0.0,795.7960749999999,0.0,0.0,1403.9182223123005,1403.9182223123005,795.7960749999999,0.0,795.7960749999999,436.89204517499996,0.549,0.5532,440.23438868999995,optimal,optimal,9.999348549172282e-08
2025-07-16,2,0.5522,1403.9182223123005,0.0,788.8656666666667,0.0,0.0,1403.9182223123005,1403.9182223123005,788.8656666666667,0.0,788.8656666666667,435.61162113333336,0.5522,0.5547,437.5837853,optimal,optimal,9.999348549172282e-08
2025-07-16,3,0.5476,1403.9182223123005,0.0,815.6433333333333,0.0,0.0,1403.9182223123005,1403.9182223123005,815.6433333333333,0.0,815.6433333333333,446.6462893333333,0.5476,0.548,446.9725466666667,optimal,optimal,9.999348549172282e-08
2025-07-16,4,0.5559499999999999,1403.9182223123005,0.0,792.0521916666667,0.0,0.0,1403.9182223123005,1403.9182223123005,792.0521916666667,0.0,792.0521916666667,440.34141595708326,0.5559499999999999,0.5004,396.34291670999994,optimal,optimal,9.999348549172282e-08
2025-07-16,5,0.54925,1403.9182223123005,0.0,787.1911083333332,0.0,0.0,1403.9182223123005,1403.9182223123005,787.1911083333332,0.0,787.1911083333332,432.36471625208327,0.54925,0.498,392.02117194999994,optimal,optimal,9.999348549172282e-08
2025-07-16,6,0.5367999999999999,1403.9182223123005,0.0,810.0458333333333,0.0,0.0,1403.9182223123005,1403.9182223123005,810.0458333333333,0.0,810.0458333333333,434.8326033333333,0.5367999999999999,0.5385,436.20968125,optimal,optimal,9.999348549172282e-08
2025-07-16,7,0.5549999999999999,1403.9182223123005,0.0,813.1977416666666,0.0,0.0,1403.9182223123005,1403.9182223123005,813.1977416666666,0.0,813.1977416666666,451.32474662499993,0.5549999999999999,0.5349,434.97947201750003,optimal,optimal,9.999348549172282e-08
2025-07-16,8,0.5548,1403.9182223123005,0.0,814.7100499999999,0.0,0.0,1403.9182223123005,1403.9182223123005,814.7100499999999,0.0,814.7100499999999,452.00113573999994,0.5548,0.5341,435.13663770499994,optimal,optimal,9.999348549172282e-08
2025-07-16,9,0.5403500000000001,1403.9182223123005,0.0,805.2974999999999,0.0,0.0,1403.9182223123005,1403.9182223123005,805.2974999999999,0.0,805.2974999999999,435.142504125,0.5403500000000001,0.5494,442.43044649999996,optimal,optimal,9.999348549172282e-08
2025-07-16,10,0.5655,1403.9182223123005,0.0,802.0065916666665,0.0,0.0,1403.9182223123005,1403.9182223123005,802.0065916666665,0.0,802.0065916666665,453.5347275874999,0.5655,0.5417,434.4469707058332,optimal,optimal,9.999348549172282e-08
2025-07-16,11,0.58305,1403.9182223123005,0.0,811.4623833333333,0.0,0.0,1403.9182223123005,1403.9182223123005,811.4623833333333,0.0,811.4623833333333,473.1231426024999,0.58305,0.533,432.50945031666663,optimal,optimal,9.999348549172282e-08
2025-07-16,12,0.56895,1403.9182223123005,0.0,820.0141666666667,0.0,0.0,1403.9182223123005,1403.9182223123005,820.0141666666667,0.0,820.0141666666667,466.547060125,0.56895,0.5396,442.47964433333334,optimal,optimal,9.999348549172282e-08
2025-07-16,13,0.5433,1403.9182223123005,0.0,774.36995,0.0,0.0,1403.9182223123005,1403.9182223123005,774.36995,0.0,774.36995,420.71519383500004,0.5433,0.5517,427.219901415,optimal,optimal,9.999348549172282e-08
2025-07-16,14,0.5082,1403.9182223123005,833.3333333333334,761.67865,0.0,0.0,2153.9182223123007,1403.9182223123005,1595.0119833333333,0.0,761.67865,810.58508993,0.5082,0.5436,867.04851414,optimal,optimal,9.999348549172282e-08
2025-07-16,15,0.48835,1403.9182223123005,833.3333333333334,765.7908333333335,0.0,0.0,2903.9182223123007,2153.9182223123007,1599.124166666667,0.0,765.7908333333335,780.9322867916668,0.48835,0.5136,821.3101720000001,optimal,optimal,9.999348549172282e-08
2025-07-16,16,0.5126,1403.9182223123005,0.0,742.0066666666665,0.0,0.0,2903.9182223123007,2903.9182223123007,742.0066666666665,0.0,742.0066666666665,380.3526173333332,0.5126,0.4906,364.0284706666666,optimal,optimal,9.999348549172282e-08
2025-07-16,17,0.51815,1403.9182223123005,0.0,746.538175,0.0,0.0,2903.9182223123007,2903.9182223123007,746.538175,0.0,746.538175,386.81875537625,0.51815,0.5106,381.18239215500006,optimal,optimal,9.999348549172282e-08
2025-07-16,18,0.5057499999999999,1403.9182223123005,833.3333333333334,779.02,0.0,0.0,3653.9182223123007,2903.9182223123007,1612.3533333333335,0.0,779.02,815.4476983333333,0.5057499999999999,0.5297,854.0635606666666,optimal,optimal,9.999348549172282e-08
2025-07-16,19,0.53085,1403.9182223123005,0.0,749.1240991666666,0.0,0.0,3653.9182223123007,3653.9182223123007,749.1240991666666,0.0001633333333333333,749.1240991666666,397.672528042625,0.53085,0.4703,352.3130638380833,optimal,optimal,9.999348549172282e-08
2025-07-16,20,0.5262500000000001,1403.9182223123005,0.0,719.398925,0.0,0.0,3653.9182223123007,3653.9182223123007,719.398925,0.0,719.398925,378.58368428125004,0.5262500000000001,0.4388,315.67224829,optimal,optimal,9.999348549172282e-08
2025-07-16,21,0.5017499999999999,1403.9182223123005,833.3333333333334,722.3166666666666,0.0,0.0,4403.918222312301,3653.9182223123007,1555.65,0.0,722.3166666666666,780.5473874999999,0.5017499999999999,0.4686,728.9775900000001,optimal,optimal,9.999348549172282e-08
2025-07-16,22,0.5344,1403.9182223123005,0.0,768.7660733333332,0.0,0.0,4403.918222312301,4403.918222312301,768.7660733333332,0.002693333333333333,768.7660733333332,410.82858958933326,0.5344,0.4858,373.4665584253333,optimal,optimal,9.999348549172282e-08
2025-07-16,23,0.54205,1403.9182223123005,0.0,771.2477533333333,0.0,0.0,4403.918222312301,4403.918222312301,771.2477533333333,0.0,771.2477533333333,418.0548446943333,0.54205,0.4748,366.18843328266667,optimal,optimal,9.999348549172282e-08
2025-07-16,24,0.5124,1403.9182223123005,440.09086409744367,746.3391666666666,0.0,0.0,4800.0,4403.918222312301,1186.4300307641104,0.0,746.3391666666666,607.9267477635301,0.5124,0.49,581.3507150744141,optimal,optimal,9.999348549172282e-08
2025-07-16,25,0.5164500000000001,1403.9182223123005,0.0,740.7673299999999,0.0,0.0,4800.0,4800.0,740.7673299999999,0.03750333333333333,740.7673299999999,382.5692875785,0.5164500000000001,0.5815,430.75620239499995,optimal,optimal,9.999348549172282e-08
2025-07-16,26,0.5172,1403.9182223123005,0.0,748.479975,0.0,0.0,4800.0,4800.0,748.479975,0.0,748.479975,387.11384307,0.5172,0.5749,430.30113762749994,optimal,optimal,9.999348549172282e-08
2025-07-16,27,0.50305,1403.9182223123005,833.3333333333334,749.4449999999999,0.0,0.0,5550.0,4800.0,1582.7783333333332,0.0,749.4449999999999,796.2166405833333,0.50305,0.4738,749.9203743333333,optimal,optimal,9.999348549172282e-08
2025-07-16,28,0.5021,1403.9182223123005,833.3333333333334,728.539445,0.0,0.0,6300.0,5550.0,1561.8727783333334,0.5224066666666667,728.539445,784.2163220011666,0.5021,0.4588,716.5872306993333,optimal,optimal,9.999348549172282e-08
2025-07-16,29,0.48825,1403.9182223123005,833.3333333333334,711.32603,0.0,0.0,7050.0,6300.0,1544.6593633333332,0.0,711.32603,754.1799341474999,0.48825,0.482,744.5258131266665,optimal,optimal,9.999348549172282e-08
2025-07-16,30,0.47345000000000004,1403.9182223123005,833.3333333333334,720.2383333333332,0.0,0.0,7800.0,7050.0,1553.5716666666667,0.0,720.2383333333332,735.5385055833334,0.47345000000000004,0.5032,781.7572626666666,optimal,optimal,9.999348549172282e-08
2025-07-16,31,0.49775,1403.9182223123005,817.5549000000001,740.3356416666667,15.778433333333334,0.0,8550.0,7800.0,1557.8905416666666,15.778433333333334,724.5572083333334,775.4400171145834,0.49775,0.5331,830.5114477625,optimal,optimal,9.999348549172282e-08
2025-07-16,32,0.5044,1403.9182223123005,789.3070033333333,729.8424372222221,44.026329999999994,0.0,9300.0,8550.0,1519.1494405555554,44.026329999999994,685.8161072222221,766.2589778162221,0.5044,0.5189,788.2866447042777,optimal,optimal,9.999348549172282e-08
2025-07-16,33,0.45575,1403.9182223123005,833.3333333333334,612.45625,0.0,0.0,10050.0,9300.0,1445.7895833333332,78.32124999999999,612.45625,658.9186026041666,0.45575,0.4377,632.822100625,optimal,optimal,9.999348549172282e-08
2025-07-16,34,0.40800000000000003,1403.9182223123005,833.3333333333334,580.5187833333332,0.0,0.0,10800.0,10050.0,1413.8521166666665,113.26480333333333,580.5187833333332,576.8516635999999,0.40800000000000003,0.3718,525.6702169766667,optimal,optimal,9.999348549172282e-08
2025-07-16,35,0.6011,1403.9182223123005,0.0,626.2228816666666,0.0,0.0,10800.0,10800.0,626.2228816666666,151.38381666666666,626.2228816666666,376.42257416983324,0.6011,0.6173,386.56738485283324,optimal,optimal,9.999348549172282e-08
2025-07-16,36,0.9145000000000001,1403.9182223123005,0.0,0.0,0.0,686.8658333333333,10036.815740740742,10800.0,0.0,192.115,686.8658333333333,0.0,0.9145000000000001,0.9996,0.0,optimal,optimal,9.999348549172282e-08
2025-07-16,37,0.95585,1403.9182223123005,0.0,0.0,0.0,661.1190166666668,9302.239055555556,10036.815740740742,0.0,230.67004333333335,661.1190166666668,0.0,0.95585,1.0105,0.0,optimal,optimal,9.999348549172282e-08
2025-07-16,38,0.8659,1403.9182223123005,0.0,0.0,0.0,602.9200033333334,8632.32794074074,9302.239055555556,0.0,265.8730566666666,602.9200033333334,0.0,0.8659,0.8917,0.0,optimal,optimal,9.999348549172282e-08
2025-07-16,39,0.81775,1403.9182223123005,0.0,0.0,0.0,569.1833333333335,7999.902014814815,8632.32794074074,0.0,301.65374999999995,569.1833333333335,0.0,0.81775,0.8539,0.0,optimal,optimal,9.999348549172282e-08
2025-07-16,40,0.8443499999999999,1403.9182223123005,0.0,0.0,0.0,548.9139400000001,7389.997637037037,7999.902014814815,0.0,343.8306133333333,548.9139400000001,0.0,0.8443499999999999,0.8677,0.0,optimal,optimal,9.999348549172282e-08
2025-07-16,41,0.84135,1403.9182223123005,0.0,0.0,0.0,516.3522433333333,6816.272922222222,7389.997637037037,0.0,389.35334666666665,516.3522433333333,0.0,0.84135,0.845,0.0,optimal,optimal,9.999348549172282e-08
2025-07-16,42,0.7907500000000001,1403.9182223123005,0.0,0.0,0.0,444.08208333333346,6322.848385185185,6816.272922222222,0.0,436.6112499999999,444.08208333333346,0.0,0.7907500000000001,0.768,0.0,optimal,optimal,9.999348549172282e-08
2025-07-16,43,0.7696000000000001,1403.9182223123005,0.0,100.53987901248377,0.0,288.0739043208498,6002.76626927313,6322.848385185185,100.53987901248377,487.37090333333333,388.6137833333336,77.37549088800752,0.7696000000000001,0.7041,70.79012881268982,optimal,optimal,9.999348549172282e-08
2025-07-16,44,0.7579,1403.9182223123005,0.0,359.95085,0.0,0.0,6002.76626927313,6002.76626927313,359.95085,541.7706033333333,359.95085,272.806749215,0.7579,0.7224,260.02849404,optimal,optimal,9.999348549172282e-08
2025-07-16,45,0.7051499999999999,1403.9182223123005,0.0,318.33958333333305,0.0,0.0,6002.76626927313,6002.76626927313,318.33958333333305,592.03625,318.33958333333305,224.47715718749978,0.7051499999999999,0.7484,238.24534416666646,optimal,optimal,9.999348549172282e-08
2025-07-16,46,0.6366499999999999,1403.9182223123005,0.0,238.4548900000001,0.0,0.0,6002.76626927313,6002.76626927313,238.4548900000001,630.8502933333333,238.4548900000001,151.81230571850006,0.6366499999999999,0.6809,162.36393460100004,optimal,optimal,9.999348549172282e-08
2025-07-16,47,0.876,1403.9182223123005,0.0,0.0,0.0,312.46541833333333,5655.582471124982,6002.76626927313,0.0,680.9571,312.46541833333333,0.0,0.876,0.8613,0.0,optimal,optimal,9.999348549172282e-08
2025-07-16,48,1.24075,1403.9182223123005,0.0,0.0,0.0,462.1775,5142.051915569426,5655.582471124982,0.0,735.78,462.1775,0.0,1.24075,1.1857,0.0,optimal,optimal,9.999348549172282e-08
2025-07-16,49,1.19615,1403.9182223123005,0.0,0.0,0.0,420.50648333333345,4674.8224896434995,5142.051915569426,0.0,767.6527633333334,420.50648333333345,0.0,1.19615,1.1775,0.0,optimal,optimal,9.999348549172282e-08
2025-07-16,50,1.1011,1403.9182223123005,0.0,0.0,0.0,343.67575833333353,4292.960535939796,4674.8224896434995,0.0,810.2646899999999,343.67575833333353,0.0,1.1011,1.086,0.0,optimal,optimal,9.999348549172282e-08
2025-07-16,51,1.1355,1403.9182223123005,0.0,0.0,0.0,307.77750000000003,3950.9855359397957,4292.960535939796,0.0,868.4475,307.77750000000003,0.0,1.1355,1.0782,0.0,optimal,optimal,9.999348549172282e-08
2025-07-16,52,1.1232,1403.9182223123005,0.0,0.0,0.0,257.4084233333333,3664.9761766805364,3950.9855359397957,0.0,910.8644833333334,257.4084233333333,0.0,1.1232,1.0646,0.0,optimal,optimal,9.999348549172282e-08
2025-07-16,53,1.0963500000000002,1403.9182223123005,0.0,0.0,0.0,250.5374750000002,3386.601204458314,3664.9761766805364,0.0,940.1862466666665,250.5374750000002,0.0,1.0963500000000002,1.0127,0.0,optimal,optimal,9.999348549172282e-08
2025-07-16,54,1.0739,1403.9182223123005,0.0,0.0,0.0,263.855,3093.4289822360915,3386.601204458314,0.0,974.27125,263.855,0.0,1.0739,0.9712,0.0,optimal,optimal,9.999348549172282e-08
2025-07-16,55,1.0211999999999999,1403.9182223123005,0.0,0.0,0.0,180.7031883333334,2892.647661865721,3093.4289822360915,0.0,1026.6933433333331,180.7031883333334,0.0,1.0211999999999999,1.0054,0.0,optimal,optimal,9.999348549172282e-08
2025-07-16,56,0.9674499999999999,1403.9182223123005,0.0,0.0,0.0,112.29026333333366,2767.8807026064615,2892.647661865721,0.0,1070.43825,112.29026333333366,0.0,0.9674499999999999,0.9967,0.0,optimal,optimal,9.999348549172282e-08
2025-07-16,57,0.93885,1403.9182223123005,0.0,0.0,0.0,84.08319444444487,2674.4549310015227,2767.8807026064615,0.0,1098.6249999999998,84.08319444444487,0.0,0.93885,0.9264,0.0,optimal,optimal,9.999348549172282e-08
2025-07-16,58,0.9470000000000001,1403.9182223123005,0.0,0.0,0.0,93.36769166666681,2570.713051371893,2674.4549310015227,0.0,1129.077483333333,93.36769166666681,0.0,0.9470000000000001,0.9121,0.0,optimal,optimal,9.999348549172282e-08
2025-07-16,59,1.0213,1403.9182223123005,0.0,0.0,0.0,72.91371666666669,2489.697810631152,2570.713051371893,0.0,1157.4376066666666,72.91371666666669,0.0,1.0213,1.0241,0.0,optimal,optimal,9.999348549172282e-08
2025-07-16,60,1.1224500000000002,1403.9182223123005,0.0,0.0,0.0,47.2779166666669,2437.1667921126336,2489.697810631152,0.0,1182.3887499999998,47.2779166666669,0.0,1.1224500000000002,1.1507,0.0,optimal,optimal,9.999348549172282e-08
2025-07-16,61,1.16005,1403.9182223123005,0.0,0.0,0.0,49.05704333333301,2382.658966186708,2437.1667921126336,0.0,1207.6138166666667,49.05704333333301,0.0,1.16005,1.1077,0.0,optimal,optimal,9.999348549172282e-08
2025-07-16,62,1.1360999999999999,1403.9182223123005,0.0,0.0,0.0,35.636769999999956,2343.0625550755967,2382.658966186708,0.0,1221.7844499999999,35.636769999999956,0.0,1.1360999999999999,1.0837,0.0,optimal,optimal,9.999348549172282e-08
2025-07-16,63,1.14345,1403.9182223123005,0.0,0.0,4.694166666666661,0.0,2347.2873050755966,2343.0625550755967,0.0,1225.02,-4.694166666666661,0.0,1.14345,1.1578,0.0,optimal,optimal,9.999348549172282e-08
2025-07-16,64,1.2243499999999998,1403.9182223123005,0.0,0.0,7.850671666666813,0.0,2354.3529095755966,2347.2873050755966,0.0,1230.9206633333333,-7.850671666666813,0.0,1.2243499999999998,1.1833,0.0,optimal,optimal,9.999348549172282e-08
2025-07-16,65,0.9807,1403.9182223123005,0.0,0.0,0.0,7.510555000000181,2346.0078484644855,2354.3529095755966,0.0,1245.7205566666667,7.510555000000181,0.0,0.9807,0.9443,0.0,optimal,optimal,9.999348549172282e-08
2025-07-16,66,0.53735,1403.9182223123005,807.4187499999999,0.0,25.91458333333344,0.0,3096.0078484644855,2346.0078484644855,807.4187499999999,1271.4737499999999,-25.91458333333344,433.86646531249994,0.53735,0.603,486.87350624999993,optimal,optimal,9.999348549172282e-08
2025-07-16,67,0.45735000000000003,1403.9182223123005,764.9785705555555,0.0,68.35476277777786,0.0,3846.0078484644855,3096.0078484644855,764.9785705555555,1306.4387199999999,-68.35476277777786,349.86294924358333,0.45735000000000003,0.5585,427.2405316552777,optimal,optimal,9.999348549172282e-08
2025-07-16,68,0.52965,1403.9182223123005,744.9910216666664,0.0,88.342311666667,0.0,4596.0078484644855,3846.0078484644855,744.9910216666664,1342.0140900000001,-88.342311666667,394.5844946257498,0.52965,0.5941,442.5991659721665,optimal,optimal,9.999348549172282e-08
2025-07-16,69,0.5687500000000001,1403.9182223123005,764.7529166666667,0.0,68.58041666666668,0.0,5346.0078484644855,4596.0078484644855,764.7529166666667,1359.7374999999997,-68.58041666666668,434.95322135416677,0.5687500000000001,0.5618,429.6381885833333,optimal,optimal,9.999348549172282e-08
2025-07-16,70,0.5974,1403.9182223123005,800.0010211505725,0.0,33.33230833333323,0.0,6096.007845,5346.0078484644855,800.0010211505725,1345.5936633333333,-33.33230833333323,477.920610035352,0.5974,0.5284,422.72053957596245,optimal,optimal,9.999348549172282e-08
2025-07-16,71,0.5710999999999999,1403.9182223123005,770.4977483333336,0.0,62.83558499999981,0.0,6846.007845,6096.007845,770.4977483333336,1334.9828766666665,-62.83558499999981,440.03126407316677,0.5710999999999999,0.5149,396.72929061683345,optimal,optimal,9.999348549172282e-08
2025-07-16,72,0.5193000000000001,1403.9182223123005,697.66875,0.0,135.66458333333333,0.0,7596.007845,6846.007845,697.66875,1351.8125,-135.66458333333333,362.2993818750001,0.5193000000000001,0.5302,369.90397125000004,optimal,optimal,9.999348549172282e-08
2025-07-16,73,0.5247999999999999,1403.9182223123005,661.967115,0.0,171.36621833333334,0.0,8346.007845,7596.007845,661.967115,1384.7681633333334,-171.36621833333334,347.40034195199996,0.5247999999999999,0.573,379.307156895,optimal,optimal,9.999348549172282e-08
2025-07-16,74,0.51475,1403.9182223123005,654.6760899999998,0.0,178.65724333333355,0.0,9096.007845,8346.007845,654.6760899999998,1380.17581,-178.65724333333355,336.9945173274999,0.51475,0.5945,389.2049355049999,optimal,optimal,9.999348549172282e-08
2025-07-16,75,0.4784,1403.9182223123005,686.72375,0.0,146.60958333333338,0.0,9846.007845,9096.007845,686.72375,1337.2975,-146.60958333333338,328.528642,0.4784,0.5613,385.458040875,optimal,optimal,9.999348549172282e-08
2025-07-16,76,0.50905,1403.9182223123005,0.0,747.3969083333333,833.3333333333334,0.0,10596.007845,9846.007845,747.3969083333333,1309.5765566666664,-85.9364250000001,380.4623961870833,0.50905,0.5167,386.17998253583335,optimal,optimal,9.999348549172282e-08
