date,slot,price_yuan_per_kwh,soc_day_start_kwh,x_plan_kwh,y_plan_kwh,q_plan_kwh,z_plan_kwh,soc_plan_end_kwh,soc_plan_start_kwh,grid_purchase_plan_kwh,pv_forecast_kwh,risk_adjusted_net_load_kwh,planned_cost_slot_yuan,price_forecast_yuan_per_kwh,price_real_yuan_per_kwh,settled_plan_cost_yuan,primary_status,secondary_status,max_constraint_violation
2025-03-21,88,0.8107,5986.710584747432,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,970.9051433333332,-371.2435999999999,0.0,0.8107,0.762,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-21,89,0.6842,5986.710584747432,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,923.5827566666667,-339.9270600000002,0.0,0.6842,0.6193,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-21,90,0.50125,5986.710584747432,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,868.7349999999999,-280.96416666666676,0.0,0.50125,0.4027,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-21,91,0.4899,5986.710584747432,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,830.6307300000001,-244.69356500000015,0.0,0.4899,0.3845,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-21,92,0.53095,5986.710584747432,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,788.6251399999999,-197.46192916666666,0.0,0.53095,0.4221,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-21,93,0.54345,5986.710584747432,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,732.4287499999998,-156.7041666666663,0.0,0.54345,0.4466,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-21,94,0.5662,5986.710584747432,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,673.3874833333333,-88.00585833333332,0.0,0.5662,0.5206,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-21,95,0.6053,5986.710584747432,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,621.34955,-16.104171666666616,0.0,0.6053,0.5223,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-21,96,0.6311,5986.710584747432,0.0,24.426249999999868,0.0,0.0,10800.0,10800.0,24.426249999999868,572.5024999999999,24.426249999999868,15.415406374999916,0.6311,0.4752,11.607353999999937,optimal,optimal,1.0000258043874055e-07
2025-03-21,97,0.6149,5986.710584747432,0.0,61.93436499999996,0.0,0.0,10800.0,10800.0,61.93436499999996,515.1029366666667,61.93436499999996,38.08344103849998,0.6149,0.5319,32.94288874349998,optimal,optimal,1.0000258043874055e-07
2025-03-21,98,0.6315500000000001,5986.710584747432,0.0,116.86023833333331,0.0,0.0,10800.0,10800.0,116.86023833333331,457.43655,116.86023833333331,73.80308351941666,0.6315500000000001,0.5949,69.52015578449999,optimal,optimal,1.0000258043874055e-07
2025-03-21,99,0.6785,5986.710584747432,0.0,184.10541666666677,0.0,0.0,10800.0,10800.0,184.10541666666677,403.1362499999999,184.10541666666677,124.9155252083334,0.6785,0.6306,116.09687575000008,optimal,optimal,1.0000258043874055e-07
2025-03-21,100,0.6776500000000001,5986.710584747432,0.0,234.48619166666668,0.0,0.0,10800.0,10800.0,234.48619166666668,347.67929999999996,234.48619166666668,158.8995677829167,0.6776500000000001,0.6941,162.75686563583335,optimal,optimal,1.0000258043874055e-07
2025-03-21,101,0.6626000000000001,5986.710584747432,0.0,225.66215999999997,0.0,0.0,10800.0,10800.0,225.66215999999997,293.03660333333335,225.66215999999997,149.523747216,0.6626000000000001,0.6881,155.278132296,optimal,optimal,1.0000258043874055e-07
2025-03-21,102,0.6786,5986.710584747432,0.0,212.7629166666667,0.0,0.0,10800.0,10800.0,212.7629166666667,240.69125,212.7629166666667,144.38091525000002,0.6786,0.6353,135.16828095833336,optimal,optimal,1.0000258043874055e-07
2025-03-21,103,0.734,5986.710584747432,0.0,276.16920999999996,0.0,0.0,10800.0,10800.0,276.16920999999996,190.29604,276.16920999999996,202.70820013999997,0.734,0.6674,184.31533075399997,optimal,optimal,1.0000258043874055e-07
2025-03-21,104,0.76245,5986.710584747432,0.0,328.88745277777764,0.0,0.0,10800.0,10800.0,328.88745277777764,142.98855666666665,328.88745277777764,250.76023837041654,0.76245,0.7157,235.38474995305546,optimal,optimal,1.0000258043874055e-07
2025-03-21,105,0.73995,5986.710584747432,0.0,354.78791666666666,0.0,0.0,10800.0,10800.0,354.78791666666666,98.71249999999998,354.78791666666666,262.5253189375,0.73995,0.7139,253.28309370833333,optimal,optimal,1.0000258043874055e-07
2025-03-21,106,0.72775,5986.710584747432,0.0,403.80042499999996,0.0,0.0,10800.0,10800.0,403.80042499999996,56.8951,403.80042499999996,293.86575929375,0.72775,0.6932,279.91445461,optimal,optimal,1.0000258043874055e-07
2025-03-21,107,0.8738,5986.710584747432,0.0,125.04857666666749,0.0,321.4539549999992,10442.82893888889,10800.0,125.04857666666749,21.381369999999997,446.5025316666667,109.26744629133405,0.8738,0.8471,105.92864929433402,optimal,optimal,1.0000258043874055e-07
2025-03-21,108,1.0997,5986.710584747432,0.0,0.0,0.0,466.9324999999999,9924.015050000002,10442.82893888889,0.0,0.0,466.9324999999999,0.0,1.0997,1.0876,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-21,109,1.1573,5986.710584747432,0.0,0.0,0.0,457.2536816666667,9415.955403703705,9924.015050000002,0.0,0.0,457.2536816666667,0.0,1.1573,1.1224,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-21,110,1.1091,5986.710584747432,0.0,0.0,0.0,459.2699383333334,8905.655472222223,9415.955403703705,0.0,0.7266833333333332,459.2699383333334,0.0,1.1091,1.119,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-21,111,1.08,5986.710584747432,0.0,0.0,0.0,458.40749999999997,8396.313805555556,8905.655472222223,0.0,0.0,458.40749999999997,0.0,1.08,1.1477,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-21,112,1.13235,5986.710584747432,0.0,0.0,0.0,451.20214999999996,7894.978083333333,8396.313805555556,0.0,0.0,451.20214999999996,0.0,1.13235,1.1148,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-21,113,1.1549999999999998,5986.710584747432,0.0,0.0,0.0,449.36965166666664,7395.678470370371,7894.978083333333,0.0,0.05217333333333333,449.36965166666664,0.0,1.1549999999999998,1.1269,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-21,114,1.1227,5986.710584747432,0.0,0.0,0.0,459.88083333333316,6884.699766666667,7395.678470370371,0.0,0.0,459.88083333333316,0.0,1.1227,1.1778,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-21,115,1.1141,5986.710584747432,0.0,0.0,0.0,468.08936833333337,6364.600468518518,6884.699766666667,0.0,0.0,468.08936833333337,0.0,1.1141,1.1421,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-21,116,1.1088,5986.710584747432,0.0,0.0,0.0,449.79516333333333,5864.828064814815,6364.600468518518,0.0,0.003749999999999999,449.79516333333333,0.0,1.1088,1.0779,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-21,117,1.10445,5986.710584747432,0.0,0.0,0.0,440.94416666666655,5374.890101851852,5864.828064814815,0.0,0.0,440.94416666666655,0.0,1.10445,1.0561,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-21,118,1.12805,5986.710584747432,0.0,0.0,0.0,476.78299166666665,4845.131222222222,5374.890101851852,0.0,0.0,476.78299166666665,0.0,1.12805,1.0917,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-21,119,1.14605,5986.710584747432,0.0,0.0,0.0,480.45162500000004,4311.296083333334,4845.131222222222,0.0,0.0002666666666666667,480.45162500000004,0.0,1.14605,1.1173,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-21,120,1.1391,5986.710584747432,0.0,0.0,0.0,461.14166666666665,3798.916453703704,4311.296083333334,0.0,0.0,461.14166666666665,0.0,1.1391,1.1105,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-21,121,1.1209500000000001,5986.710584747432,0.0,0.0,0.0,457.3484083333333,3290.751555555556,3798.916453703704,0.0,0.0,457.3484083333333,0.0,1.1209500000000001,1.1102,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-21,122,1.11735,5986.710584747432,0.0,0.0,0.0,463.15611666666666,2776.1336481481485,3290.751555555556,0.0,0.0,463.15611666666666,0.0,1.11735,1.1385,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-21,123,1.14585,5986.710584747432,0.0,0.0,0.0,463.975,2260.6058703703707,2776.1336481481485,0.0,0.0,463.975,0.0,1.14585,1.1788,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-21,124,1.1731,5986.710584747432,0.0,0.0,0.0,474.4407333333333,1733.4495000000002,2260.6058703703707,0.0,0.0,474.4407333333333,0.0,1.1731,1.1666,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-21,125,1.01915,5986.710584747432,0.0,0.0,0.0,480.1045500000001,1200.0,1733.4495000000002,0.0,0.0,480.1045500000001,0.0,1.01915,0.9932,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-21,126,0.77765,5986.710584747432,0.0,486.00166666666667,0.0,0.0,1200.0,1200.0,486.00166666666667,0.0,486.00166666666667,377.9391960833333,0.77765,0.7711,374.75588516666664,optimal,optimal,1.0000258043874055e-07
2025-03-21,127,0.73985,5986.710584747432,0.0,475.1742,0.0,0.0,1200.0,1200.0,475.1742,0.0,475.1742,351.55763186999997,0.73985,0.745,354.004779,optimal,optimal,1.0000258043874055e-07
2025-03-21,128,0.756,5986.710584747432,0.0,475.7364583333332,0.0,0.0,1200.0,1200.0,475.7364583333332,0.0,475.7364583333332,359.6567624999999,0.756,0.7656,364.22383249999984,optimal,optimal,1.0000258043874055e-07
2025-03-21,129,0.7688,5986.710584747432,0.0,482.02333333333326,0.0,0.0,1200.0,1200.0,482.02333333333326,0.0,482.02333333333326,370.5795386666666,0.7688,0.7761,374.098309,optimal,optimal,1.0000258043874055e-07
2025-03-21,130,0.83245,5986.710584747432,0.0,492.0171041666666,0.0,0.0,1200.0,1200.0,492.0171041666666,0.0,492.0171041666666,409.5796383635416,0.83245,0.8209,403.8968408104166,optimal,optimal,1.0000258043874055e-07
2025-03-21,131,0.6456999999999999,5986.710584747432,0.0,467.7752333333333,0.0,0.0,1200.0,1200.0,467.7752333333333,0.0,467.7752333333333,302.0424681633333,0.6456999999999999,0.6005,280.8990276166667,optimal,optimal,1.0000258043874055e-07
2025-03-21,132,0.3119,5986.710584747432,318.5673163860358,419.38250000000005,0.0,0.0,1486.7105847474322,1200.0,737.9498163860359,0.0,419.38250000000005,230.1665477308046,0.3119,0.2516,185.6681738027266,optimal,optimal,1.0000258043874055e-07
2025-03-21,133,0.26554999999999995,5986.710584747432,833.3333333333334,384.13272499999994,0.0,0.0,2236.710584747432,1486.7105847474322,1217.4660583333334,0.0,384.13272499999994,323.2981117904166,0.26554999999999995,0.2468,300.4706231966667,optimal,optimal,1.0000258043874055e-07
2025-03-21,134,0.29535,5986.710584747432,833.3333333333334,396.40965833333337,0.0,0.0,2986.710584747432,2236.710584747432,1229.7429916666667,0.0,396.40965833333337,363.20459258875,0.29535,0.3199,393.3947830341667,optimal,optimal,1.0000258043874055e-07
2025-03-21,135,0.2778,5986.710584747432,833.3333333333334,419.8950000000001,0.0,0.0,3736.710584747432,2986.710584747432,1253.2283333333335,0.0,419.8950000000001,348.146831,0.2778,0.3082,386.24497233333335,optimal,optimal,1.0000258043874055e-07
2025-03-21,136,0.30465,5986.710584747432,833.3333333333334,404.6253083333333,0.0,0.0,4486.710584747432,3736.710584747432,1237.9586416666666,0.0,404.6253083333333,377.14410018374997,0.30465,0.3096,383.27199545999997,optimal,optimal,1.0000258043874055e-07
2025-03-21,137,0.31279999999999997,5986.710584747432,0.0,387.34267499999993,0.0,0.0,4486.710584747432,4486.710584747432,387.34267499999993,0.0,387.34267499999993,121.16078873999996,0.31279999999999997,0.2958,114.57596326499998,optimal,optimal,1.0000258043874055e-07
2025-03-21,138,0.30015000000000003,5986.710584747432,833.3333333333334,388.9599999999999,0.0,0.0,5236.710584747432,4486.710584747432,1222.2933333333333,0.0,388.9599999999999,366.871344,0.30015000000000003,0.2748,335.88620799999995,optimal,optimal,1.0000258043874055e-07
2025-03-21,139,0.3331,5986.710584747432,0.0,392.17916666666673,0.0,0.0,5236.710584747432,5236.710584747432,392.17916666666673,0.0,392.17916666666673,130.6348804166667,0.3331,0.3009,118.00671125000002,optimal,optimal,1.0000258043874055e-07
2025-03-21,140,0.34604999999999997,5986.710584747432,0.0,420.8306583333333,0.0,0.0,5236.710584747432,5236.710584747432,420.8306583333333,0.0,420.8306583333333,145.62844931624997,0.34604999999999997,0.3281,138.07453899916666,optimal,optimal,1.0000258043874055e-07
2025-03-21,141,0.32094999999999996,5986.710584747432,0.0,442.07,0.0,0.0,5236.710584747432,5236.710584747432,442.07,0.0,442.07,141.8823665,0.32094999999999996,0.3349,148.049243,optimal,optimal,1.0000258043874055e-07
2025-03-21,142,0.3116,5986.710584747432,833.3333333333334,418.1961416666666,0.0,0.0,5986.710584747432,5236.710584747432,1251.529475,0.0,418.1961416666666,389.97658441,0.3116,0.3405,426.14578623750003,optimal,optimal,1.0000258043874055e-07
2025-03-21,143,0.3302,5986.710584747432,0.0,406.3452499999999,0.0,0.0,5986.710584747432,5986.710584747432,406.3452499999999,0.0,406.3452499999999,134.17520154999997,0.3302,0.3286,133.52504914999997,optimal,optimal,1.0000258043874055e-07
2025-03-21,144,0.35814999999999997,5986.710584747432,0.0,413.34916666666663,0.0,0.0,5986.710584747432,5986.710584747432,413.34916666666663,0.0,413.34916666666663,148.04100404166664,0.35814999999999997,0.3013,124.54210391666666,optimal,optimal,1.0000258043874055e-07
2025-03-22,1,0.3627,5986.710584647432,0.0,435.44064166666664,0.0,0.0,5986.710584647432,5986.710584647432,435.44064166666664,0.0,435.44064166666664,157.9343207325,0.3627,0.2868,124.88437602999998,optimal,optimal,1.0000258043874055e-07
2025-03-22,2,0.3355,5986.710584647432,0.0,443.69669166666665,0.0,0.0,5986.710584647432,5986.710584647432,443.69669166666665,0.0,443.69669166666665,148.86024005416667,0.3355,0.3052,135.41623029666667,optimal,optimal,1.0000258043874055e-07
2025-03-22,3,0.31025,5986.710584647432,0.0,439.63666666666654,0.0,0.0,5986.710584647432,5986.710584647432,439.63666666666654,0.0,439.63666666666654,136.3972758333333,0.31025,0.3172,139.45275066666662,optimal,optimal,1.0000258043874055e-07
2025-03-22,4,0.3274,5986.710584647432,0.0,425.4072125,0.0,0.0,5986.710584647432,5986.710584647432,425.4072125,0.0,425.4072125,139.27832137250002,0.3274,0.2747,116.85936127375,optimal,optimal,1.0000258043874055e-07
2025-03-22,5,0.3172,5986.710584647432,0.0,429.9472916666666,0.0,0.0,5986.710584647432,5986.710584647432,429.9472916666666,0.0,429.9472916666666,136.37928091666663,0.3172,0.312,134.143555,optimal,optimal,1.0000258043874055e-07
2025-03-22,6,0.2934,5986.710584647432,833.3333333333334,425.9533333333332,0.0,0.0,6736.710584647432,5986.710584647432,1259.2866666666666,0.0,425.9533333333332,369.47470799999996,0.2934,0.3775,475.3807166666667,optimal,optimal,1.0000258043874055e-07
2025-03-22,7,0.3357,5986.710584647432,0.0,425.2169333333333,0.0,0.0,6736.710584647432,6736.710584647432,425.2169333333333,0.0,425.2169333333333,142.74532452,0.3357,0.2906,123.56804082666667,optimal,optimal,1.0000258043874055e-07
2025-03-22,8,0.34695,5986.710584647432,0.0,431.22121666666663,0.0,0.0,6736.710584647432,6736.710584647432,431.22121666666663,0.0,431.22121666666663,149.61220112249998,0.34695,0.2694,116.17099576999998,optimal,optimal,1.0000258043874055e-07
2025-03-22,9,0.31725000000000003,5986.710584647432,0.0,428.42999999999984,0.0,0.0,6736.710584647432,6736.710584647432,428.42999999999984,0.0,428.42999999999984,135.91941749999995,0.31725000000000003,0.3655,156.59116499999993,optimal,optimal,1.0000258043874055e-07
2025-03-22,10,0.33325000000000005,5986.710584647432,0.0,430.6682166666667,0.0,0.0,6736.710584647432,6736.710584647432,430.6682166666667,0.0,430.6682166666667,143.5201832041667,0.33325000000000005,0.4039,173.94689271166666,optimal,optimal,1.0000258043874055e-07
2025-03-22,11,0.33840000000000003,5986.710584647432,0.0,431.6392166666666,0.0,0.0,6736.710584647432,6736.710584647432,431.6392166666666,0.0,431.6392166666666,146.06671092,0.33840000000000003,0.3785,163.3754435083333,optimal,optimal,1.0000258043874055e-07
2025-03-22,12,0.3231,5986.710584647432,0.0,456.0991666666667,0.0,0.0,6736.710584647432,6736.710584647432,456.0991666666667,0.0,456.0991666666667,147.36564075,0.3231,0.3356,153.06688033333336,optimal,optimal,1.0000258043874055e-07
2025-03-22,13,0.34165,5986.710584647432,0.0,458.8705166666666,0.0,0.0,6736.710584647432,6736.710584647432,458.8705166666666,0.0,458.8705166666666,156.77311201916666,0.34165,0.3186,146.19614660999997,optimal,optimal,1.0000258043874055e-07
2025-03-22,14,0.3676,5986.710584647432,0.0,448.4326000000001,0.0,0.0,6736.710584647432,6736.710584647432,448.4326000000001,0.0,448.4326000000001,164.84382376000002,0.3676,0.3294,147.71369844000003,optimal,optimal,1.0000258043874055e-07
2025-03-22,15,0.37555,5986.710584647432,0.0,0.0,0.0,447.2324999999999,6239.785584647432,6736.710584647432,0.0,0.0,447.2324999999999,0.0,0.37555,0.346,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,16,0.36155,5986.710584647432,0.0,469.36859999999996,0.0,0.0,6239.785584647432,6239.785584647432,469.36859999999996,0.0,469.36859999999996,169.70021733,0.36155,0.3462,162.49540932,optimal,optimal,1.0000258043874055e-07
2025-03-22,17,0.32420000000000004,5986.710584647432,0.0,469.5401833333333,0.0,0.0,6239.785584647432,6239.785584647432,469.5401833333333,0.0,469.5401833333333,152.22492743666666,0.32420000000000004,0.3563,167.29716732166665,optimal,optimal,1.0000258043874055e-07
2025-03-22,18,0.3004,5986.710584647432,833.333295177259,442.2675,0.0,0.0,6989.785550306965,6239.785584647432,1275.600795177259,0.0,442.2675,383.1904788712486,0.3004,0.3625,462.40528825175636,optimal,optimal,1.0000258043874055e-07
2025-03-22,19,0.3348,5986.710584647432,0.0,444.5599500000001,0.0,0.0,6989.785550306965,6989.785550306965,444.5599500000001,0.0,444.5599500000001,148.83867126,0.3348,0.3224,143.32612788000003,optimal,optimal,1.0000258043874055e-07
2025-03-22,20,0.35145,5986.710584647432,0.0,442.3976916666667,0.0,0.0,6989.785550306965,6989.785550306965,442.3976916666667,0.0,442.3976916666667,155.48066873625,0.35145,0.2882,127.49901473833334,optimal,optimal,1.0000258043874055e-07
2025-03-22,21,0.33494999999999997,5986.710584647432,0.0,435.9458333333333,0.0,0.0,6989.785550306965,6989.785550306965,435.9458333333333,0.0,435.9458333333333,146.020056875,0.33494999999999997,0.2928,127.64494,optimal,optimal,1.0000258043874055e-07
2025-03-22,22,0.34325,5986.710584647432,0.0,437.66605833333335,0.0,0.0,6989.785550306965,6989.785550306965,437.66605833333335,0.0,437.66605833333335,150.22887452291667,0.34325,0.3201,140.0969052725,optimal,optimal,1.0000258043874055e-07
2025-03-22,23,0.36375,5986.710584647432,0.0,441.1257583333334,0.0,0.0,6989.785550306965,6989.785550306965,441.1257583333334,0.0,441.1257583333334,160.45949459375004,0.36375,0.334,147.33600328333335,optimal,optimal,1.0000258043874055e-07
2025-03-22,24,0.36634999999999995,5986.710584647432,0.0,452.83916666666676,0.0,0.0,6989.785550306965,6989.785550306965,452.83916666666676,0.0,452.83916666666676,165.89762870833334,0.36634999999999995,0.347,157.13519083333335,optimal,optimal,1.0000258043874055e-07
2025-03-22,25,0.3417,5986.710584647432,0.0,438.5556383333333,0.0,0.0,6989.785550306965,6989.785550306965,438.5556383333333,0.0003033333333333333,438.5556383333333,149.8544616185,0.3417,0.3899,170.99284338616667,optimal,optimal,1.0000258043874055e-07
2025-03-22,26,0.35365,5986.710584647432,0.0,445.83641666666665,0.0,0.0,6989.785550306965,6989.785550306965,445.83641666666665,0.0,445.83641666666665,157.67004875416666,0.35365,0.3617,161.25903190833333,optimal,optimal,1.0000258043874055e-07
2025-03-22,27,0.3953,5986.710584647432,0.0,0.0,0.0,470.1633333333333,6467.381846603261,6989.785550306965,0.0,0.0,470.1633333333333,0.0,0.3953,0.3084,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,28,0.39105,5986.710584647432,0.0,0.0,0.0,471.3003133333333,5943.714831788447,6467.381846603261,0.0,0.004263333333333333,471.3003133333333,0.0,0.39105,0.3755,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,29,0.3503,5986.710584647432,0.0,455.2148833333333,0.0,0.0,5943.714831788447,5943.714831788447,455.2148833333333,0.0,455.2148833333333,159.46177363166666,0.3503,0.3954,179.99196486999998,optimal,optimal,1.0000258043874055e-07
2025-03-22,30,0.3283,5986.710584647432,0.0,456.3058333333333,0.0,0.0,5943.714831788447,5943.714831788447,456.3058333333333,0.0,456.3058333333333,149.8052050833333,0.3283,0.3361,153.36439058333332,optimal,optimal,1.0000258043874055e-07
2025-03-22,31,0.37205,5986.710584647432,0.0,465.23352833333337,0.0,0.0,5943.714831788447,5943.714831788447,465.23352833333337,0.059366666666666665,465.23352833333337,173.0901342164167,0.37205,0.3361,156.36498887283335,optimal,optimal,1.0000258043874055e-07
2025-03-22,32,0.40435,5986.710584647432,0.0,0.0,0.0,473.4193916666667,5417.693285492151,5943.714831788447,0.0,0.0,473.4193916666667,0.0,0.40435,0.3562,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,33,0.3741,5986.710584647432,0.0,81.49539972373128,0.0,382.485433609602,4992.709470370371,5417.693285492151,81.49539972373128,0.0,463.9808333333333,30.48742903664787,0.3741,0.3391,27.635090046317277,optimal,optimal,1.0000258043874055e-07
2025-03-22,34,0.33365,5986.710584647432,0.0,441.55480777777774,0.0,0.0,4992.709470370371,4992.709470370371,441.55480777777774,0.8268699999999999,441.55480777777774,147.32476161505554,0.33365,0.307,135.55732598777777,optimal,optimal,1.0000258043874055e-07
2025-03-22,35,0.503,5986.710584647432,0.0,0.0,0.0,440.50456666666673,4503.259951851852,4992.709470370371,0.0,0.0,440.50456666666673,0.0,0.503,0.4698,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,36,0.76205,5986.710584647432,0.0,0.0,0.0,457.69166666666666,3994.7136555555558,4503.259951851852,0.0,0.0,457.69166666666666,0.0,0.76205,0.7311,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,37,0.7605999999999999,5986.710584647432,0.0,0.0,0.0,431.19170833333305,3515.611757407408,3994.7136555555558,0.0,24.153446666666667,431.19170833333305,0.0,0.7605999999999999,0.7663,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,38,0.7366999999999999,5986.710584647432,0.0,0.0,0.0,399.77070499999996,3071.4220851851856,3515.611757407408,0.0,63.41861,399.77070499999996,0.0,0.7366999999999999,0.7387,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,39,0.7711,5986.710584647432,0.0,0.0,0.0,356.20708333333323,2675.6364370370375,3071.4220851851856,0.0,109.88,356.20708333333323,0.0,0.7711,0.7365,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,40,0.7135499999999999,5986.710584647432,0.0,0.0,0.0,297.107475,2345.5170203703706,2675.6364370370375,0.0,161.01320666666666,297.107475,0.0,0.7135499999999999,0.6857,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,41,0.71375,5986.710584647432,0.0,0.0,0.0,264.29209833333334,2051.8591333333334,2345.5170203703706,0.0,215.07772,264.29209833333334,0.0,0.71375,0.6627,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,42,0.76195,5986.710584647432,0.0,0.0,0.0,258.3658333333334,1764.7859851851852,2051.8591333333334,0.0,270.59875,258.3658333333334,0.0,0.76195,0.6897,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,43,0.69015,5986.710584647432,0.0,0.0,0.0,205.1961166666668,1536.7903,1764.7859851851852,0.0,325.71567999999996,205.1961166666668,0.0,0.69015,0.7062,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,44,0.6408,5986.710584647432,0.0,0.0,0.0,140.38398499999994,1380.8080944444444,1536.7903,0.0,376.81129666666664,140.38398499999994,0.0,0.6408,0.6984,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,45,0.6321,5986.710584647432,0.0,0.0,0.0,112.99999999999989,1255.252538888889,1380.8080944444444,0.0,426.51500000000004,112.99999999999989,0.0,0.6321,0.6479,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,46,0.5668,5986.710584647432,0.0,0.0,0.0,49.727284999999995,1200.0,1255.252538888889,0.0,481.7125233333333,49.727284999999995,0.0,0.5668,0.5671,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,47,0.6863999999999999,5986.710584647432,0.0,0.0,20.231973333333485,0.0,1218.2087760000002,1200.0,0.0,539.4560533333333,-20.231973333333485,0.0,0.6863999999999999,0.6504,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,48,0.9216,5986.710584647432,0.0,0.0,77.87986111111104,0.0,1288.300651,1218.2087760000002,0.0,591.7574999999999,-77.87986111111104,0.0,0.9216,0.8544,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,49,0.92575,5986.710584647432,0.0,0.0,95.56629833333335,0.0,1374.3103195,1288.300651,0.0,632.7124366666666,-95.56629833333335,0.0,0.92575,0.9228,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,50,0.8263,5986.710584647432,0.0,0.0,129.8572333333334,0.0,1491.1818295000003,1374.3103195,0.0,674.2703333333334,-129.8572333333334,0.0,0.8263,0.879,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,51,0.7704,5986.710584647432,0.0,0.0,194.46041666666656,0.0,1666.1962045000002,1491.1818295000003,0.0,721.165,-194.46041666666656,0.0,0.7704,0.8055,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,52,0.7823500000000001,5986.710584647432,0.0,0.0,233.06925333333322,0.0,1875.9585325000003,1666.1962045000002,0.0,769.1006633333334,-233.06925333333322,0.0,0.7823500000000001,0.7644,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,53,0.8074,5986.710584647432,0.0,0.0,236.51866166666662,0.0,2088.8253280000004,1875.9585325000003,0.0,823.57336,-236.51866166666662,0.0,0.8074,0.7882,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,54,0.8078000000000001,5986.710584647432,0.0,0.0,227.56833333333338,0.0,2293.6368280000006,2088.8253280000004,0.0,871.8,-227.56833333333338,0.0,0.8078000000000001,0.8388,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,55,0.7886500000000001,5986.710584647432,0.0,0.0,232.23497666666663,0.0,2502.6483070000004,2293.6368280000006,0.0,896.9515766666666,-232.23497666666663,0.0,0.7886500000000001,0.8357,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,56,0.7850999999999999,5986.710584647432,0.0,0.0,268.41260666666676,0.0,2744.2196530000006,2502.6483070000004,0.0,946.6320166666667,-268.41260666666676,0.0,0.7850999999999999,0.7841,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,57,0.79515,5986.710584647432,0.0,0.0,344.3962499999998,0.0,3054.1762780000004,2744.2196530000006,0.0,1020.9375,-344.3962499999998,0.0,0.79515,0.7509,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,58,0.7847500000000001,5986.710584647432,0.0,0.0,382.87229055555576,0.0,3398.7613395000008,3054.1762780000004,0.0,1069.2463433333335,-382.87229055555576,0.0,0.7847500000000001,0.7926,0.0,optimal,optimal,1.0000258043874055e-07
